1,google.com
2,amazonaws.com
3,facebook.com
4,microsoft.com
5,apple.com
6,googleapis.com
7,a-msedge.net
8,akamaiedge.net
9,youtube.com
10,twitter.com
11,akamai.net
12,googlevideo.com
13,instagram.com
14,azure.com
15,cloudflare.com
16,digicert.com
17,gstatic.com
18,linkedin.com
19,doubleclick.net
20,tiktokcdn.com
21,netflix.com
22,live.com
23,googletagmanager.com
24,office.com
25,akadns.net
26,apple-dns.net
27,gtld-servers.net
28,amazon.com
29,googleusercontent.com
30,fbcdn.net
31,icloud.com
32,wikipedia.org
33,trafficmanager.net
34,domaincontrol.com
35,fastly.net
36,windowsupdate.com
37,wordpress.org
38,bing.com
39,root-servers.net
40,yahoo.com
500000,eldoradosfun.xyz
500001,mayflower.dk
500002,volnacasino-serdce12.top
500003,champions.host
500004,trivago.com.co
500005,h0j6lbe.icu
500006,privatemdlabs.com
500007,sol-official-1cas24.party
500008,marlinmag.com
500009,bovedainc.com
999991,newschools.org
999992,computerplus.com.pl
999993,vavadaz.com
999994,search12.online
999995,salewings.com
999996,joycasino-red21a.ru
999997,ix.ua
999998,casino-booi-free.ru
999999,uscbinc.com